"time","space","u","f"
0.05,0.06,-0.011735774160180385,0.5790401063530712
0.05,0.07,-0.013661227341848148,0.674099687995682
0.05,0.08,-0.015572143115596907,0.7684940146312825
0.05,0.09,-0.01746852148142666,0.8621299304558488
0.05,0.1,-0.019350362439337424,0.954915028125263
0.05,0.11,-0.021213646087539333,1.0467577399502062
0.05,0.12,-0.023053098784171923,1.1375674282624118
0.05,0.13,-0.024868720529235184,1.2272544748631025
0.05,0.14,-0.02666051132272912,1.315730369465332
0.05,0.15,-0.028428471164653704,1.4029077970429513
0.05,0.16,-0.03016916764416815,1.4887007240000003
0.05,0.17,-0.03187732642558097,1.5730244830754778
0.05,0.18,-0.03355294750889216,1.6557958568997073
0.05,0.19,-0.035196030894101726,1.736933160119833
0.05,0.2,-0.03680657658120965,1.8163563200134025
0.05,0.21,-0.0383818241676706,1.8939869555104742
0.05,0.22,-0.039916628495611284,1.969748454546274
