"time","space","u","f"
0.04,0.66,-0.0007922604163467224,0
0.04,0.67,-0.000774193709042834,0
0.04,0.68,-0.0007554381656517114,0
0.04,0.6900000000000001,-0.0007359937861733547,0
0.04,0.7000000000000001,-0.0007158605706077644,0
0.04,0.71,-0.000695178097996878,0
0.04,0.72,-0.000674047125356935,0
0.04,0.73,-0.0006524676526879347,0
0.04,0.74,-0.0006304396799898772,0
0.04,0.75,-0.0006079632072627625,0
0.04,0.76,-0.0005851636735690008,0
0.04,0.77,-0.0005621088648797919,0
0.04,0.78,-0.000538798781195136,0
0.04,0.79,-0.0005152334225150329,0
0.04,0.8,-0.0004914127888394828,0
0.04,0.81,-0.00046743407707276177,0
0.04,0.8200000000000001,-0.0004433338860225412,0
0.04,0.8300000000000001,-0.0004191122156888219,0
0.04,0.84,-0.000394769066071604,0
0.04,0.85,-0.00037030443717088707,0
0.04,0.86,-0.0003457828897238019,0
0.04,0.87,-0.00032121792007184044,0
0.04,0.88,-0.00029660952821500226,0
0.04,0.89,-0.0002719577141532877,0
0.04,0.9,-0.00024726247788669646,0
0.04,0.91,-0.00022255894834338918,0
0.04,0.92,-0.00019784700973896107,0
0.04,0.93,-0.0001731266620734125,0
0.04,0.9400000000000001,-0.00014839790534674336,0
0.04,0.9500000000000001,-0.0001236607395589536,0
0.04,0.96,-0.00009892829682739843,0
0.04,0.97,-0.00007419600150572533,0
0.04,0.98,-0.00004946385359393457,0
0.04,0.99,-0.000024731853092026156,0
0.04,1.,-6.456563680712289e-20,0
0.05,0.,-2.159730727591125e-19,0
0.05,0.01,-0.00003091490849620924,0
0.05,0.02,-0.00006183000125477121,0
0.05,0.03,-0.00009274527827568613,0
0.05,0.04,-0.000123660739558954,0
0.05,0.05,-0.00015457638510457485,0
0.05,0.06,-0.00018550346633517716,0
0.05,0.07,-0.00021642003623937876,0
0.05,0.08,-0.00024732609481717947,0
0.05,0.09,-0.00027822164206857945,0
0.05,0.1,-0.0003091066779935786,0
0.05,0.11,-0.0003399923282741363,0
0.05,0.12,-0.00037082370079859824,0
0.05,0.13,-0.0004016007955669646,0
0.05,0.14,-0.00043232361257923536,0
0.05,0.15,-0.00046299215183541036,0
0.05,0.16,-0.0004936053916586375,0
0.05,0.17,-0.0005240667823774905,0
0.05,0.18,-0.0005543763239919701,0
0.05,0.19,-0.000584534016502076,0
0.05,0.2,-0.0006145398599078086,0
0.05,0.21,-0.0006443669576470837,0
0.05,0.22,-0.0006738749616420497,0
0.05,0.23,-0.0007030638718927071,0
0.05,0.24,-0.0007319336883990556,0
0.05,0.25,-0.0007604844111610952,0
0.05,0.26,-0.0007886491600458284,0
0.05,0.27,-0.0008162532838942404,0
0.05,0.28,-0.0008432967827063311,0
0.05,0.29,-0.0008697796564820995,0
0.05,0.3,-0.0008957019052215468,0
0.05,0.31,-0.0009209483585472229,0
0.05,0.32,-0.000945333766763856,0
0.05,0.33,-0.0009688581298714467,0
0.05,0.34,-0.000991521447869995,0
0.05,0.35000000000000003,-0.001013323720759501,0
0.05,0.36,-0.0010341037803083158,0
0.05,0.37,-0.0010537061425429724,0
0.05,0.38,-0.001072130807463471,0
0.05,0.39,-0.0010893777750698116,0
0.05,0.4,-0.0011054470453619944,0
0.05,0.41000000000000003,-0.0011201452516957156,0
0.05,0.42,-0.0011333973030947962,0
0.05,0.43,-0.0011452031995592368,0
0.05,0.44,-0.001155562941089038,0
0.05,0.45,-0.0011644765276841995,0
0.05,0.46,-0.0011717513142284126,0
0.05,0.47000000000000003,-0.0011774249280523245,0
0.05,0.48,-0.0011814973691559362,0
0.05,0.49,-0.0011839686375392472,0
0.05,0.5,-0.0011848387332022568,0
0.05,0.51,-0.0011839686375392465,0
0.05,0.52,-0.0011814973691559357,0
0.05,0.53,-0.001177424928052324,0
0.05,0.54,-0.0011717513142284117,0
0.05,0.55,-0.0011644765276841984,0
0.05,0.56,-0.0011555629410890382,0
0.05,0.5700000000000001,-0.0011452031995592372,0
0.05,0.58,-0.0011333973030947964,0
0.05,0.59,-0.0011201452516957163,0
0.05,0.6,-0.0011054470453619963,0
0.05,0.61,-0.0010893777750698131,0
0.05,0.62,-0.0010721308074634719,0
0.05,0.63,-0.001053706142542973,0
0.05,0.64,-0.001034103780308316,0
0.05,0.65,-0.0010133237207595011,0
0.05,0.66,-0.000991521447869995,0
0.05,0.67,-0.0009688581298714471,0
0.05,0.68,-0.0009453337667638568,0
0.05,0.6900000000000001,-0.0009209483585472238,0
0.05,0.7000000000000001,-0.0008957019052215486,0
0.05,0.71,-0.0008697796564821,0
0.05,0.72,-0.0008432967827063306,0
0.05,0.73,-0.0008162532838942399,0
0.05,0.74,-0.0007886491600458274,0
0.05,0.75,-0.0007604844111610934,0
0.05,0.76,-0.0007319336883990537,0
0.05,0.77,-0.0007030638718927054,0
0.05,0.78,-0.0006738749616420481,0
0.05,0.79,-0.0006443669576470819,0
0.05,0.8,-0.000614539859907807,0
0.05,0.81,-0.000584534016502075,0
0.05,0.8200000000000001,-0.0005543763239919689,0
0.05,0.8300000000000001,-0.0005240667823774892,0
0.05,0.84,-0.0004936053916586363,0
0.05,0.85,-0.00046299215183540977,0
0.05,0.86,-0.0004323236125792346,0
0.05,0.87,-0.00040160079556696393,0
0.05,0.88,-0.00037082370079859764,0
0.05,0.89,-0.00033999232827413564,0
0.05,0.9,-0.00030910667799357796,0
0.05,0.91,-0.00027822164206857874,0
0.05,0.92,-0.0002473260948171787,0
0.05,0.93,-0.000216420036239378,0
0.05,0.9400000000000001,-0.00018550346633517653,0
0.05,0.9500000000000001,-0.0001545763851045744,0
0.05,0.96,-0.00012366073955895392,0
0.05,0.97,-0.00009274527827568608,0
0.05,0.98,-0.00006183000125477116,0
0.05,0.99,-0.000030914908496209166,0
0.05,1.,-7.854947099385836e-20,0
0.06,0.,-1.7104373473131264e-21,0
0.06,0.01,-0.000037095825545637516,0
0.06,0.02,-0.00007419408495197398,0
0.06,0.03,-0.00011129477821900938,0
0.06,0.04,-0.0001483979053467438,0
0.06,0.05,-0.00018550346633517713,0
0.06,0.06,-0.00022261389417003026,0
0.06,0.07,-0.00025971834788516196,0
0.06,0.08,-0.00029681682748057206,0
0.06,0.09,-0.00033390933295626067,0
0.06,0.1,-0.00037099586431222785,0
0.06,0.11,-0.0004080654380461848,0
0.06,0.12,-0.00044508078481481474,0
0.06,0.13,-0.00048204190461811745,0
0.06,0.14,-0.0005189487974560927,0
0.06,0.15,-0.0005558014633287405,0
0.06,0.16,-0.0005925619306535503,0
0.06,0.17,-0.0006291545092394604,0
0.06,0.18,-0.0006655791990864703,0
0.06,0.19,-0.0007018360001945803,0
0.06,0.2,-0.0007379249125637901,0
0.06,0.21,-0.000773768442843024,0
0.06,0.22,-0.0008092444628944062,0
0.06,0.23,-0.0008443529727179361,0
0.06,0.24,-0.000879093972313614,0
0.06,0.25,-0.0009134674616814401,0
0.06,0.26,-0.0009473482003861834,0
0.06,0.27,-0.0009805687441356472,0
0.06,0.28,-0.0010131290929298318,0
0.06,0.29,-0.001045029246768737,0
0.06,0.3,-0.0010762692056523631,0
0.06,0.31,-0.001106677253830943,0
0.06,0.32,-0.0011360572472363666,0
0.06,0.33,-0.0011644091858686346,0
0.06,0.34,-0.0011917330697277474,0
0.06,0.35000000000000003,-0.0012180288988137041,0
0.06,0.36,-0.0012430955398490344,0
0.06,0.37,-0.0012667414625782297,0
0.06,0.38,-0.0012889666670012905,0
0.06,0.39,-0.0013097711531182168,0
0.06,0.4,-0.0013291549209290088,0
0.06,0.41000000000000003,-0.0013469236970371436,0
0.06,0.42,-0.0013629331396901867,0
0.06,0.43,-0.0013771832488881383,0
0.06,0.44,-0.0013896740246309978,0
0.06,0.45,-0.0014004054669187653,0
